strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-0/10;Success;1536000,00;6100,00;100,00;85,00;6399,00;0,16;0,00;0,00;9,00;1,00;1,00;0,00;0,00;0,00;882,00;63,00;63,00;63,00;921600,00;0,00;10362,00;192,00;192,00;192,00;614400,00;2,00;4090,00;1024,00;1024,00;6144,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-1/10;Success;1536000,00;6100,00;100,00;85,00;6399,00;0,63;0,00;0,00;9,00;1,00;1,00;0,00;0,00;0,00;882,00;63,00;63,00;63,00;921600,00;0,00;10344,00;192,00;192,00;192,00;614400,00;8,00;4072,00;1024,00;1024,00;6144,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-2/10;Success;1547800,00;20400,00;60,94;97,00;6409,00;1,48;0,00;0,00;29,00;1,00;1,00;0,00;600,00;3,00;2410,00;63,00;63,00;79,00;933000,00;4,00;23534,00;192,00;192,00;190,00;614200,00;12,00;16119,00;1024,00;1024,00;6140,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-3/10;Deadline;2478600,00;150200,00;0,00;94,00;6372,00;13,13;0,00;0,00;150,00;1,00;1,00;0,00;2600,00;5,00;12747,00;63,00;63,00;93,00;1862800,00;23,00;162035,00;192,00;192,00;178,00;613200,00;140,00;131678,00;1024,00;1024,00;6101,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-4/10;Success;1532800,00;6100,00;98,44;85,00;6387,00;0,78;0,00;0,00;9,00;1,00;1,00;0,00;100,00;0,00;882,00;63,00;63,00;63,00;918300,00;1,00;10304,00;192,00;192,00;191,00;614400,00;9,00;4053,00;1024,00;1024,00;6133,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-5/10;Success;1531900,00;6100,00;98,44;85,00;6384,00;0,70;0,00;0,00;9,00;1,00;1,00;0,00;100,00;0,00;882,00;63,00;63,00;63,00;917400,00;1,00;10307,00;192,00;192,00;191,00;614400,00;8,00;4059,00;1024,00;1024,00;6130,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-6/10;Success;1577300,00;29200,00;0,00;96,00;6406,00;3,28;100,00;0,00;34,00;1,00;1,00;0,00;600,00;3,00;3273,00;63,00;63,00;80,00;962400,00;5,00;33459,00;192,00;192,00;186,00;614200,00;34,00;24930,00;1024,00;1024,00;6140,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-7/10;Success;1530700,00;8600,00;79,69;96,00;6376,00;0,86;0,00;0,00;19,00;1,00;1,00;0,00;500,00;3,00;1174,00;63,00;63,00;77,00;915800,00;2,00;10484,00;192,00;192,00;178,00;614400,00;6,00;5056,00;1024,00;1024,00;6121,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-8/10;Success;1873700,00;86500,00;48,44;108,00;6422,00;8,20;0,00;0,00;90,00;1,00;1,00;0,00;2000,00;7,00;7878,00;63,00;63,00;123,00;1257600,00;15,00;93800,00;192,00;192,00;179,00;614100,00;83,00;76932,00;1024,00;1024,00;6120,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;3,00;1,00;false;EAGER-f0,0001-s3-d5-c1-9/10;Success;2286500,00;125400,00;28,13;113,00;6466,00;12,03;0,00;0,00;129,00;1,00;1,00;0,00;2000,00;8,00;12353,00;63,00;63,00;143,00;1670400,00;15,00;139078,00;192,00;192,00;185,00;614100,00;131,00;112135,00;1024,00;1024,00;6138,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-0/10;Success;1687100,00;64700,00;68,75;34,00;6221,00;5,42;0,00;0,00;75,00;1,00;1,00;0,00;400,00;0,00;2102,00;15,00;15,00;35,00;1072500,00;4,00;52728,00;48,00;48,00;46,00;614200,00;55,00;43668,00;1024,00;1024,00;6140,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-1/10;Success;1531000,00;20400,00;93,75;21,00;6189,00;2,11;0,00;0,00;24,00;1,00;1,00;0,00;100,00;0,00;582,00;15,00;15,00;15,00;916500,00;1,00;9589,00;48,00;48,00;47,00;614400,00;22,00;3967,00;1024,00;1024,00;6127,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-2/10;Success;1521400,00;20400,00;93,75;21,00;6157,00;1,84;0,00;0,00;24,00;1,00;1,00;0,00;100,00;0,00;573,00;15,00;15,00;15,00;906900,00;1,00;9557,00;48,00;48,00;47,00;614400,00;19,00;3976,00;1024,00;1024,00;6095,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-3/10;Deadline;2375800,00;149100,00;0,00;27,00;6085,00;14,06;0,00;0,00;150,00;1,00;1,00;0,00;900,00;3,00;9422,00;15,00;15,00;30,00;1760800,00;8,00;132957,00;48,00;48,00;43,00;614100,00;142,00;111529,00;1024,00;1024,00;6012,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-4/10;Success;1532800,00;20500,00;93,75;23,00;6199,00;1,56;0,00;0,00;26,00;1,00;1,00;0,00;100,00;0,00;587,00;15,00;15,00;19,00;918300,00;1,00;9617,00;48,00;48,00;47,00;614400,00;16,00;3986,00;1024,00;1024,00;6133,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-5/10;Success;1539600,00;23500,00;93,75;23,00;6200,00;2,11;0,00;0,00;28,00;1,00;1,00;0,00;100,00;0,00;660,00;15,00;15,00;17,00;925200,00;1,00;12709,00;48,00;48,00;46,00;614300,00;22,00;6922,00;1024,00;1024,00;6137,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-6/10;Success;1540600,00;29200,00;0,00;18,00;6133,00;3,03;100,00;0,00;29,00;1,00;1,00;0,00;300,00;2,00;681,00;15,00;15,00;8,00;926100,00;2,00;17641,00;48,00;48,00;39,00;614100,00;29,00;12506,00;1024,00;1024,00;6086,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-7/10;Success;1618200,00;44500,00;68,75;32,00;6200,00;5,61;0,00;0,00;58,00;1,00;1,00;0,00;400,00;0,00;1511,00;15,00;15,00;37,00;1003500,00;4,00;33673,00;48,00;48,00;46,00;614300,00;57,00;26153,00;1024,00;1024,00;6117,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-8/10;Success;1524500,00;20400,00;68,75;19,00;6156,00;2,39;0,00;0,00;24,00;1,00;1,00;0,00;200,00;1,00;566,00;15,00;15,00;12,00;910200,00;1,00;9548,00;48,00;48,00;41,00;614100,00;24,00;3961,00;1024,00;1024,00;6103,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;3,00;2,00;false;EAGER-f0,0001-s3-d5-c2-9/10;Success;1890200,00;86200,00;0,00;25,00;6203,00;7,81;100,00;0,00;86,00;1,00;1,00;0,00;400,00;2,00;2431,00;15,00;15,00;24,00;1275600,00;3,00;77662,00;48,00;48,00;44,00;614100,00;80,00;65262,00;1024,00;1024,00;6135,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;3,00;0,00;false;EAGER-f0,0001-s3-d6-c0-0/10;Success;6140600,00;5800,00;98,12;1420,00;28725,00;0,46;0,00;0,00;23,00;1,00;1,00;0,00;1100,00;4,00;14368,00;1023,00;1023,00;1115,00;3682500,00;14,00;62279,00;3072,00;3072,00;3055,00;2457000,00;20,00;28531,00;4096,00;4096,00;24555,00;0,00;0,00;0,00;;;0,00
