strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-25/50;Success;2414700,00;17700,00;22,17;608,00;12749,00;5,16;0,00;0,00;191,00;1,00;1,00;0,00;7100,00;25,00;14022,00;425,00;425,00;1271,00;1589300,00;65,00;64467,00;1280,00;1280,00;1254,00;818300,00;48,00;30138,00;1024,00;1024,00;10224,00;0,00;69,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-26/50;Success;2357300,00;8200,00;0,00;378,00;11976,00;2,42;100,00;0,00;14,00;1,00;1,00;0,00;3100,00;9,00;8038,00;425,00;425,00;529,00;1536000,00;36,00;42108,00;1280,00;1280,00;1253,00;818100,00;24,00;13958,00;1024,00;1024,00;10194,00;0,00;28,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-27/50;Success;2475500,00;23500,00;8,59;621,00;12647,00;6,78;0,00;0,00;92,00;1,00;1,00;0,00;9500,00;31,00;17013,00;425,00;425,00;1179,00;1647300,00;91,00;77126,00;1280,00;1280,00;1258,00;818700,00;67,00;38941,00;1024,00;1024,00;10210,00;0,00;83,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-28/50;Success;2511200,00;26600,00;42,97;650,00;12819,00;7,66;0,00;0,00;115,00;1,00;1,00;0,00;9700,00;34,00;18971,00;425,00;425,00;1362,00;1683600,00;97,00;83779,00;1280,00;1280,00;1254,00;817900,00;88,00;43324,00;1024,00;1024,00;10203,00;0,00;88,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-29/50;Success;2475300,00;26400,00;17,58;571,00;12700,00;7,61;0,00;0,00;78,00;1,00;1,00;0,00;10200,00;32,00;18712,00;425,00;425,00;1261,00;1647800,00;105,00;81463,00;1280,00;1280,00;1255,00;817300,00;77,00;43410,00;1024,00;1024,00;10184,00;0,00;91,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-30/50;Success;2624000,00;38600,00;9,77;712,00;13054,00;10,92;0,00;0,00;101,00;1,00;1,00;0,00;14800,00;43,00;24392,00;425,00;425,00;1609,00;1791200,00;166,00;106259,00;1280,00;1280,00;1254,00;818000,00;105,00;59580,00;1024,00;1024,00;10191,00;0,00;124,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-31/50;Success;2450800,00;23500,00;30,86;615,00;12849,00;6,78;0,00;0,00;73,00;1,00;1,00;0,00;10100,00;28,00;17495,00;425,00;425,00;1374,00;1622100,00;92,00;76276,00;1280,00;1280,00;1263,00;818600,00;65,00;39118,00;1024,00;1024,00;10212,00;0,00;87,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-32/50;Success;2435700,00;20600,00;18,75;517,00;12491,00;5,99;0,00;0,00;40,00;1,00;1,00;0,00;7700,00;30,00;15495,00;425,00;425,00;1024,00;1609300,00;67,00;70855,00;1280,00;1280,00;1255,00;818700,00;62,00;34758,00;1024,00;1024,00;10212,00;0,00;81,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-33/50;Success;2346800,00;5200,00;0,00;336,00;11798,00;1,55;100,00;0,00;9,00;1,00;1,00;0,00;1600,00;9,00;5819,00;425,00;425,00;368,00;1528000,00;15,00;35739,00;1280,00;1280,00;1247,00;817100,00;18,00;9064,00;1024,00;1024,00;10183,00;0,00;20,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-34/50;Success;2546300,00;29600,00;29,69;667,00;12944,00;8,48;0,00;0,00;160,00;1,00;1,00;0,00;10300,00;33,00;20660,00;425,00;425,00;1484,00;1717600,00;102,00;90228,00;1280,00;1280,00;1257,00;818400,00;90,00;47606,00;1024,00;1024,00;10203,00;0,00;115,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-35/50;Success;2380500,00;11200,00;0,00;428,00;12125,00;3,29;100,00;0,00;47,00;1,00;1,00;0,00;4100,00;21,00;9962,00;425,00;425,00;664,00;1558000,00;39,00;49018,00;1280,00;1280,00;1248,00;818300,00;30,00;18834,00;1024,00;1024,00;10213,00;0,00;42,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-36/50;Success;2380000,00;11500,00;50,39;509,00;12339,00;3,37;0,00;0,00;107,00;1,00;1,00;0,00;4300,00;16,00;10191,00;425,00;425,00;861,00;1556700,00;42,00;51621,00;1280,00;1280,00;1263,00;819000,00;39,00;20676,00;1024,00;1024,00;10215,00;0,00;38,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-37/50;Success;2560000,00;29500,00;26,95;587,00;12735,00;8,45;0,00;0,00;79,00;1,00;1,00;0,00;10200,00;21,00;21127,00;425,00;425,00;1306,00;1732300,00;105,00;90744,00;1280,00;1280,00;1254,00;817500,00;104,00;47268,00;1024,00;1024,00;10175,00;0,00;109,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-38/50;Success;2370500,00;11200,00;0,00;422,00;12156,00;3,29;100,00;0,00;19,00;1,00;1,00;0,00;4500,00;12,00;10199,00;425,00;425,00;694,00;1547500,00;43,00;48395,00;1280,00;1280,00;1262,00;818400,00;27,00;18814,00;1024,00;1024,00;10200,00;0,00;50,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-39/50;Success;2489900,00;23400,00;26,17;544,00;12535,00;6,76;0,00;0,00;85,00;1,00;1,00;0,00;9200,00;23,00;17680,00;425,00;425,00;1089,00;1663100,00;80,00;77282,00;1280,00;1280,00;1248,00;817600,00;80,00;38923,00;1024,00;1024,00;10198,00;0,00;88,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-40/50;Success;2412900,00;17300,00;0,00;493,00;12375,00;5,04;200,00;0,00;28,00;1,00;1,00;0,00;7000,00;23,00;13937,00;425,00;425,00;904,00;1587200,00;63,00;61455,00;1280,00;1280,00;1264,00;818500,00;52,00;29099,00;1024,00;1024,00;10207,00;0,00;64,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-41/50;Success;2373400,00;11200,00;0,00;387,00;11967,00;3,29;100,00;0,00;19,00;1,00;1,00;0,00;3600,00;12,00;9954,00;425,00;425,00;542,00;1553200,00;39,00;48794,00;1280,00;1280,00;1243,00;816500,00;40,00;18796,00;1024,00;1024,00;10182,00;0,00;41,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-42/50;Success;2351300,00;5700,00;92,97;452,00;12135,00;1,67;0,00;0,00;69,00;1,00;1,00;0,00;1600,00;3,00;6150,00;425,00;425,00;657,00;1530500,00;28,00;38574,00;1280,00;1280,00;1265,00;819200,00;13,00;11020,00;1024,00;1024,00;10213,00;0,00;23,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-43/50;Success;2350400,00;5700,00;92,58;470,00;12167,00;1,67;0,00;0,00;75,00;1,00;1,00;0,00;1700,00;3,00;6183,00;425,00;425,00;687,00;1529500,00;25,00;38552,00;1280,00;1280,00;1265,00;819200,00;12,00;11072,00;1024,00;1024,00;10215,00;0,00;27,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-44/50;Success;2406000,00;20500,00;42,58;643,00;12795,00;5,96;0,00;0,00;110,00;1,00;1,00;0,00;9500,00;20,00;15790,00;425,00;425,00;1362,00;1578500,00;91,00;69084,00;1280,00;1280,00;1252,00;818000,00;55,00;34490,00;1024,00;1024,00;10181,00;0,00;73,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-45/50;Success;2450400,00;23200,00;0,00;523,00;12538,00;6,71;100,00;0,00;39,00;1,00;1,00;0,00;9100,00;32,00;17120,00;425,00;425,00;1103,00;1624300,00;89,00;73888,00;1280,00;1280,00;1250,00;816900,00;66,00;37267,00;1024,00;1024,00;10185,00;0,00;82,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-46/50;Success;2412900,00;17200,00;0,00;449,00;12203,00;5,01;100,00;0,00;29,00;1,00;1,00;0,00;7600,00;21,00;13710,00;425,00;425,00;784,00;1588400,00;71,00;61597,00;1280,00;1280,00;1235,00;816800,00;55,00;28129,00;1024,00;1024,00;10184,00;0,00;54,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-47/50;Success;2370900,00;11200,00;0,00;427,00;12113,00;3,29;100,00;0,00;19,00;1,00;1,00;0,00;5200,00;23,00;9985,00;425,00;425,00;676,00;1547800,00;43,00;48455,00;1280,00;1280,00;1250,00;817800,00;33,00;18766,00;1024,00;1024,00;10187,00;0,00;33,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-48/50;Success;2358500,00;8500,00;76,56;444,00;12181,00;2,49;0,00;0,00;32,00;1,00;1,00;0,00;3300,00;6,00;8317,00;425,00;425,00;705,00;1536400,00;40,00;44953,00;1280,00;1280,00;1267,00;818800,00;20,00;15902,00;1024,00;1024,00;10209,00;0,00;34,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;5,00;4,00;5,00;0,00;false;EAGER-f0,0003-s5-d5-c0-49/50;Success;2560600,00;29200,00;0,00;619,00;12892,00;8,38;100,00;0,00;148,00;1,00;1,00;0,00;10400,00;27,00;21166,00;425,00;425,00;1435,00;1732500,00;107,00;88335,00;1280,00;1280,00;1259,00;817600,00;98,00;45735,00;1024,00;1024,00;10198,00;0,00;104,00;0,00;1280,00;1280,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-0/50;Success;172700,00;8400,00;68,75;28,00;917,00;2,44;0,00;0,00;39,00;1,00;1,00;0,00;500,00;2,00;579,00;30,00;30,00;56,00;114600,00;3,00;4078,00;96,00;96,00;95,00;57600,00;1,00;1119,00;64,00;64,00;766,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-1/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3358,00;96,00;96,00;96,00;57600,00;1,00;446,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-2/50;Success;171700,00;5500,00;93,75;23,00;899,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;100,00;0,00;428,00;30,00;30,00;40,00;114000,00;2,00;3693,00;96,00;96,00;95,00;57600,00;1,00;814,00;64,00;64,00;764,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-3/50;Success;173100,00;5200,00;0,00;21,00;889,00;1,39;100,00;0,00;16,00;1,00;1,00;0,00;0,00;1,00;407,00;30,00;30,00;25,00;115400,00;0,00;3588,00;96,00;96,00;96,00;57600,00;2,00;632,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-4/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3358,00;96,00;96,00;96,00;57600,00;1,00;446,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-5/50;Success;173000,00;5400,00;75,00;23,00;895,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;200,00;1,00;419,00;30,00;30,00;35,00;115200,00;2,00;3690,00;96,00;96,00;92,00;57600,00;0,00;760,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-6/50;Success;172500,00;5500,00;93,75;23,00;901,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;100,00;0,00;428,00;30,00;30,00;40,00;114800,00;2,00;3706,00;96,00;96,00;95,00;57600,00;2,00;807,00;64,00;64,00;766,00;0,00;0,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-7/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3360,00;96,00;96,00;96,00;57600,00;0,00;448,00;64,00;64,00;768,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-8/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;1,00;3335,00;96,00;96,00;96,00;57600,00;0,00;448,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-9/50;Success;172000,00;5500,00;93,75;23,00;900,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;100,00;0,00;428,00;30,00;30,00;40,00;114300,00;2,00;3687,00;96,00;96,00;95,00;57600,00;0,00;820,00;64,00;64,00;765,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-10/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3360,00;96,00;96,00;96,00;57600,00;0,00;448,00;64,00;64,00;768,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-11/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3360,00;96,00;96,00;96,00;57600,00;0,00;448,00;64,00;64,00;768,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-12/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3358,00;96,00;96,00;96,00;57600,00;1,00;446,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-13/50;Success;172100,00;5500,00;93,75;23,00;906,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;200,00;0,00;438,00;30,00;30,00;46,00;114300,00;2,00;3663,00;96,00;96,00;95,00;57600,00;1,00;810,00;64,00;64,00;765,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-14/50;Success;173000,00;5400,00;75,00;23,00;895,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;200,00;1,00;418,00;30,00;30,00;35,00;115200,00;1,00;3686,00;96,00;96,00;92,00;57600,00;1,00;759,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-15/50;Success;172000,00;5500,00;93,75;23,00;900,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;100,00;0,00;428,00;30,00;30,00;40,00;114300,00;2,00;3684,00;96,00;96,00;95,00;57600,00;1,00;814,00;64,00;64,00;765,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-16/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;1,00;3347,00;96,00;96,00;96,00;57600,00;0,00;448,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-17/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3354,00;96,00;96,00;96,00;57600,00;1,00;442,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-18/50;Success;172100,00;5500,00;87,50;26,00;912,00;1,39;0,00;0,00;29,00;1,00;1,00;0,00;200,00;0,00;438,00;30,00;30,00;52,00;114300,00;4,00;3637,00;96,00;96,00;95,00;57600,00;0,00;808,00;64,00;64,00;765,00;0,00;0,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-19/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3354,00;96,00;96,00;96,00;57600,00;1,00;442,00;64,00;64,00;768,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-20/50;Success;173100,00;5200,00;0,00;21,00;889,00;1,39;100,00;0,00;16,00;1,00;1,00;0,00;0,00;1,00;407,00;30,00;30,00;25,00;115400,00;1,00;3584,00;96,00;96,00;96,00;57600,00;2,00;628,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-21/50;Success;172000,00;5500,00;93,75;23,00;900,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;100,00;0,00;428,00;30,00;30,00;40,00;114300,00;1,00;3688,00;96,00;96,00;95,00;57600,00;1,00;818,00;64,00;64,00;765,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-22/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3352,00;96,00;96,00;96,00;57600,00;2,00;440,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-23/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;0,00;3360,00;96,00;96,00;96,00;57600,00;0,00;448,00;64,00;64,00;768,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-24/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;1,00;3348,00;96,00;96,00;96,00;57600,00;1,00;442,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-25/50;Success;172900,00;5200,00;0,00;21,00;889,00;1,39;100,00;0,00;16,00;1,00;1,00;0,00;0,00;1,00;407,00;30,00;30,00;25,00;115200,00;0,00;3582,00;96,00;96,00;96,00;57600,00;1,00;637,00;64,00;64,00;768,00;0,00;2,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-26/50;Success;172000,00;5500,00;93,75;23,00;900,00;1,39;0,00;0,00;23,00;1,00;1,00;0,00;100,00;0,00;428,00;30,00;30,00;40,00;114300,00;2,00;3695,00;96,00;96,00;95,00;57600,00;1,00;814,00;64,00;64,00;765,00;0,00;1,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-27/50;Success;173100,00;5200,00;0,00;21,00;889,00;1,39;100,00;0,00;16,00;1,00;1,00;0,00;0,00;1,00;407,00;30,00;30,00;25,00;115400,00;0,00;3586,00;96,00;96,00;96,00;57600,00;3,00;629,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0003;3,00;4,00;6,00;0,00;false;EAGER-f0,0003-s6-d3-c0-28/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,70;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;270,00;30,00;30,00;30,00;115200,00;1,00;3341,00;96,00;96,00;96,00;57600,00;1,00;442,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
