buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;8;Success;614,76;6,29;97,07;99,00;3183616,00;3,72;0,26;0,00;5,00;1,00;1,00;0,00;25,34;0,00;3179,00;45,00;45,00;102400,00;132,86;0,00;5844,00;320,00;329,00;414720,00;456,29;0,00;581,00;512,00;512,00;2666496,00;0,00;0,00;0,00;3200,00;3191,00;0,00;LFP-Replace-Stay-FullSync-0-m1024-f70-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;8;Success;663,58;10,15;90,63;148,00;3574784,00;9,98;0,77;0,00;15,00;1,00;1,00;0,00;38,14;0,00;5665,00;45,00;50,00;171008,00;139,92;0,00;7289,00;320,00;349,00;613376,00;484,74;0,00;722,00;512,00;512,00;2790400,00;0,00;0,00;0,00;3200,00;3166,00;0,00;LFP-Replace-Stay-FullSync-0-m1024-f80-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;8;Success;664,65;7,27;88,87;141,00;3566592,00;13,29;0,26;0,00;5,00;1,00;1,00;0,00;37,99;0,00;4497,00;45,00;51,00;131072,00;136,89;0,00;7474,00;320,00;354,00;653312,00;489,51;0,00;750,00;512,00;512,00;2782208,00;0,00;0,00;0,00;3200,00;3160,00;0,00;LFP-Replace-Stay-FullSync-0-m1024-f90-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;593,75;3,59;99,02;74,00;2974720,00;1,03;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;1985,00;45,00;45,00;46080,00;129,79;0,00;5135,00;320,00;320,00;332800,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-0-m1024-f50-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;2353,31;13,56;99,02;76,00;11939840,00;1,02;1,02;0,00;5,00;1,00;1,00;0,00;76,80;0,00;1999,00;45,00;45,00;204800,00;519,17;0,00;5215,00;320,00;321,00;1351680,00;1756,31;0,00;520,00;512,00;512,00;10383360,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-0-m4096-f50-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;9384,71;53,29;99,02;77,00;47972352,00;1,02;4,10;0,00;5,00;1,00;1,00;0,00;307,20;0,00;1999,00;45,00;45,00;901120,00;2078,31;0,00;5217,00;320,00;321,00;5406720,00;6995,10;0,00;520,00;512,00;512,00;41664512,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-0-m16384-f50-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;37511,94;212,22;99,02;77,00;191889408,00;1,02;16,38;0,00;5,00;1,00;1,00;0,00;1228,80;0,00;1999,00;45,00;45,00;3604480,00;8316,52;0,00;5218,00;320,00;321,00;21626880,00;27950,23;0,00;520,00;512,00;512,00;166658048,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-0-m65536-f50-d3-s8
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;150096,23;860,70;99,02;78,00;768868352,00;1,02;65,54;0,00;5,00;1,00;1,00;0,00;4980,74;0,00;2004,00;45,00;45,00;14417920,00;33279,18;0,00;5219,00;320,00;321,00;87818240,00;111770,78;0,00;520,00;512,00;512,00;666632192,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-0-m262144-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;593,75;3,59;99,02;74,00;2974720,00;1,03;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;1985,00;45,00;45,00;46080,00;129,79;0,00;5135,00;320,00;320,00;332800,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;8;Success;596,48;3,68;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;1980,00;45,00;45,00;46080,00;131,07;0,00;5120,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f0-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;8;Success;594,01;3,63;99,02;74,00;2979840,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;2005,00;45,00;45,00;46080,00;130,05;0,00;5140,00;320,00;320,00;332800,00;445,02;0,00;512,00;512,00;512,00;2600960,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f10-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;8;Success;593,49;3,63;99,02;73,00;2969600,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;1980,00;45,00;45,00;46080,00;129,79;0,00;5095,00;320,00;320,00;327680,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f20-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;8;Success;593,49;3,63;99,02;73,00;2969600,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;1980,00;45,00;45,00;46080,00;129,79;0,00;5095,00;320,00;320,00;327680,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f30-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;8;Success;593,49;3,59;99,02;73,00;2969600,00;0,68;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;1980,00;45,00;45,00;46080,00;129,79;0,00;5095,00;320,00;320,00;327680,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f40-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;593,75;3,59;99,02;74,00;2974720,00;1,03;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;1985,00;45,00;45,00;46080,00;129,79;0,00;5135,00;320,00;320,00;332800,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;8;Success;595,58;3,63;99,02;79,00;3008512,00;1,37;0,26;0,00;5,00;1,00;1,00;0,00;19,71;0,00;2109,00;45,00;45,00;61440,00;129,84;0,00;5216,00;320,00;321,00;343040,00;445,77;0,00;520,00;512,00;512,00;2604032,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f60-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;8;Success;614,76;6,29;97,07;99,00;3183616,00;3,72;0,26;0,00;5,00;1,00;1,00;0,00;25,34;0,00;3179,00;45,00;45,00;102400,00;132,86;0,00;5844,00;320,00;329,00;414720,00;456,29;0,00;581,00;512,00;512,00;2666496,00;0,00;0,00;0,00;3200,00;3191,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f70-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;8;Success;663,58;10,15;90,63;148,00;3574784,00;9,98;0,77;0,00;15,00;1,00;1,00;0,00;38,14;0,00;5665,00;45,00;50,00;171008,00;139,92;0,00;7289,00;320,00;349,00;613376,00;484,74;0,00;722,00;512,00;512,00;2790400,00;0,00;0,00;0,00;3200,00;3166,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f80-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;8;Success;664,65;7,27;88,87;141,00;3566592,00;13,29;0,26;0,00;5,00;1,00;1,00;0,00;37,99;0,00;4497,00;45,00;51,00;131072,00;136,89;0,00;7474,00;320,00;354,00;653312,00;489,51;0,00;750,00;512,00;512,00;2782208,00;0,00;0,00;0,00;3200,00;3160,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f90-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;593,75;3,59;99,02;74,00;2974720,00;1,03;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;1985,00;45,00;45,00;46080,00;129,79;0,00;5135,00;320,00;320,00;332800,00;445,02;0,00;512,00;512,00;512,00;2595840,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;2353,31;13,56;99,02;76,00;11939840,00;1,02;1,02;0,00;5,00;1,00;1,00;0,00;76,80;0,00;1999,00;45,00;45,00;204800,00;519,17;0,00;5215,00;320,00;321,00;1351680,00;1756,31;0,00;520,00;512,00;512,00;10383360,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-2-m4096-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;9384,71;53,29;99,02;77,00;47972352,00;1,02;4,10;0,00;5,00;1,00;1,00;0,00;307,20;0,00;1999,00;45,00;45,00;901120,00;2078,31;0,00;5217,00;320,00;321,00;5406720,00;6995,10;0,00;520,00;512,00;512,00;41664512,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-2-m16384-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;37511,94;212,22;99,02;77,00;191889408,00;1,02;16,38;0,00;5,00;1,00;1,00;0,00;1228,80;0,00;1999,00;45,00;45,00;3604480,00;8316,52;0,00;5218,00;320,00;321,00;21626880,00;27950,23;0,00;520,00;512,00;512,00;166658048,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-2-m65536-f50-d3-s8
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;8;Success;150096,23;860,70;99,02;78,00;768868352,00;1,02;65,54;0,00;5,00;1,00;1,00;0,00;4980,74;0,00;2004,00;45,00;45,00;14417920,00;33279,18;0,00;5219,00;320,00;321,00;87818240,00;111770,78;0,00;520,00;512,00;512,00;666632192,00;0,00;0,00;0,00;3200,00;3199,00;0,00;LFP-Replace-Stay-FullSync-2-m262144-f50-d3-s8
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;527,53;1,74;0,00;0,00;2606080,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;81,66;0,00;1600,00;320,00;321,00;0,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f50-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;9;Success;596,48;3,58;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;360,00;45,00;45,00;46080,00;131,07;0,00;2560,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;FFP-Drop-Stop-None-0-m1024-f0-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;9;FFP;586,51;2,32;0,00;64,00;2942976,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;10,24;0,00;200,00;45,00;45,00;0,00;130,41;0,00;2562,00;320,00;321,00;326656,00;445,87;0,00;512,00;512,00;512,00;2616320,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f10-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;9;FFP;580,01;2,17;0,00;62,00;2922496,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;4,25;0,00;83,00;45,00;45,00;0,00;129,89;0,00;2552,00;320,00;321,00;316416,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f20-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;9;FFP;575,76;2,03;0,00;0,00;2606080,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;129,89;0,00;2552,00;320,00;321,00;0,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f30-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;9;FFP;575,76;1,88;0,00;0,00;2606080,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;129,89;0,00;2552,00;320,00;321,00;0,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f40-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;527,53;1,74;0,00;0,00;2606080,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;81,66;0,00;1600,00;320,00;321,00;0,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f50-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;9;FFP;494,87;1,59;0,00;0,00;2600960,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;49,00;0,00;972,00;320,00;321,00;0,00;445,87;0,00;512,00;512,00;512,00;2600960,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f60-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;9;FFP;444,16;1,45;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;15,00;320,00;321,00;0,00;444,16;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f70-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;9;FFP;444,16;1,31;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;46,00;0,00;0,00;0,00;20,00;320,00;321,00;0,00;444,16;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f80-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;9;FFP;442,44;1,16;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;46,00;0,00;0,00;0,00;25,00;320,00;321,00;0,00;442,44;0,00;511,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f90-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;527,53;1,74;0,00;0,00;2606080,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;81,66;0,00;1600,00;320,00;321,00;0,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m1024-f50-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;1754,03;3,85;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;5,00;320,00;321,00;0,00;1754,03;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m4096-f50-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;6986,67;12,30;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;5,00;320,00;321,00;0,00;6986,67;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m16384-f50-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;27917,23;46,11;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;5,00;320,00;321,00;0,00;27917,23;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m65536-f50-d3-s9
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;FFP;111639,47;181,32;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;5,00;320,00;321,00;0,00;111639,47;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3199,00;0,00;FFP-Drop-Stop-None-0-m262144-f50-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;Success;592,09;3,43;86,19;69,00;2959360,00;14,77;0,26;0,00;5,00;1,00;1,00;0,00;16,90;0,00;338,00;45,00;46,00;61440,00;129,08;0,00;5476,00;320,00;321,00;291840,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f50-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;9;Success;596,48;3,58;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;360,00;45,00;45,00;46080,00;131,07;0,00;5760,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f0-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;9;BadResult;595,68;3,48;0,00;82,00;3026944,00;14,55;0,26;0,00;5,00;1,00;1,00;0,00;19,15;0,00;382,00;45,00;46,00;73728,00;130,41;0,00;5876,00;320,00;321,00;336896,00;445,87;0,00;512,00;512,00;512,00;2616320,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f10-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;9;Success;593,78;3,48;86,02;72,00;2974720,00;14,66;0,26;0,00;5,00;1,00;1,00;0,00;17,77;0,00;355,00;45,00;46,00;40960,00;129,89;0,00;5706,00;320,00;321,00;327680,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f20-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;9;Success;593,63;3,48;86,19;73,00;2979840,00;14,66;0,26;0,00;5,00;1,00;1,00;0,00;17,61;0,00;352,00;45,00;46,00;46080,00;129,89;0,00;5694,00;320,00;321,00;327680,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f30-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;9;Success;592,66;3,43;86,19;75,00;2990080,00;14,66;0,26;0,00;5,00;1,00;1,00;0,00;17,05;0,00;341,00;45,00;46,00;51200,00;129,48;0,00;5724,00;320,00;321,00;332800,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f40-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;9;Success;592,09;3,43;86,19;69,00;2959360,00;14,77;0,26;0,00;5,00;1,00;1,00;0,00;16,90;0,00;338,00;45,00;46,00;61440,00;129,08;0,00;5476,00;320,00;321,00;291840,00;445,87;0,00;512,00;512,00;512,00;2606080,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f50-d3-s9
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;9;Success;593,27;3,48;98,81;76,00;2990080,00;3,07;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;374,00;45,00;46,00;56320,00;128,20;0,00;5729,00;320,00;321,00;332800,00;445,87;0,00;512,00;512,00;512,00;2600960,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f60-d3-s9
