buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;4;BadResult;4787,22;8,19;0,00;1331,00;25285632,00;40,88;2,82;0,00;55,00;1,00;1,00;0,00;227,17;0,00;4659,00;365,00;370,00;1794048,00;1001,37;0,00;50062,00;2560,00;2598,00;3139584,00;3555,86;0,00;4096,00;4096,00;4096,00;20352000,00;0,00;0,00;0,00;25600,00;25557,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f80-d4-s4
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;4;BadResult;4693,45;6,38;0,00;1061,00;23737344,00;58,96;1,28;0,00;25,00;1,00;1,00;0,00;196,04;0,00;4227,00;365,00;375,00;1409024,00;949,71;0,00;46174,00;2560,00;2641,00;2882560,00;3546,42;0,00;4093,00;4096,00;4096,00;19445760,00;0,00;0,00;0,00;25600,00;25509,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f90-d4-s4
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;BadResult;4752,75;4,50;0,00;693,00;23896064,00;6,58;0,46;0,00;9,00;1,00;1,00;0,00;156,62;0,00;3147,00;365,00;366,00;546816,00;1029,58;0,00;46075,00;2560,00;2575,00;2649088,00;3566,09;0,00;4096,00;4096,00;4096,00;20700160,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f50-d4-s4
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;BadResult;18830,34;18,79;0,00;697,00;96391168,00;6,27;2,05;0,00;10,00;1,00;1,00;0,00;679,94;0,00;3400,00;365,00;366,00;3153920,00;4109,31;0,00;47175,00;2560,00;2574,00;10887168,00;14039,05;0,00;4096,00;4096,00;4096,00;82350080,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m4096-f50-d4-s4
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;BadResult;75207,89;81,05;0,00;701,00;387891200,00;5,88;9,01;0,00;11,00;1,00;1,00;0,00;2811,49;0,00;3500,00;365,00;366,00;13811712,00;16466,74;0,00;47293,00;2560,00;2574,00;44023808,00;55920,64;0,00;4096,00;4096,00;4096,00;330055680,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m16384-f50-d4-s4
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;300527,21;313,70;98,24;677,00;1549271040,00;4,25;16,38;0,00;5,00;1,00;1,00;0,00;11223,04;0,00;3489,00;365,00;366,00;51445760,00;65840,74;0,00;47441,00;2560,00;2574,00;177602560,00;223447,04;0,00;4096,00;4096,00;4096,00;1320222720,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m65536-f50-d4-s4
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;1201768,45;1254,14;98,27;677,00;6197084160,00;4,25;65,54;0,00;5,00;1,00;1,00;0,00;44892,16;0,00;3489,00;365,00;366,00;205783040,00;263258,11;0,00;47483,00;2560,00;2574,00;710410240,00;893552,65;0,00;4096,00;4096,00;4096,00;5280890880,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m262144-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;602,26;3,55;99,61;76,00;3041280,00;1,25;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;370,00;45,00;46,00;56320,00;130,80;0,00;5866,00;320,00;324,00;340992,00;452,26;0,00;543,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d3-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4834,46;4,96;99,24;665,00;24515584,00;1,36;0,87;0,00;17,00;1,00;1,00;0,00;167,37;0,00;3269,00;365,00;366,00;620544,00;1050,40;0,00;47898,00;2560,00;2592,00;2777088,00;3615,81;0,00;4344,00;4096,00;4096,00;21117952,00;0,00;0,00;0,00;25600,00;25567,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;5,00;8,00;5,00;0,00;false;4;FFP;58999,47;116,84;0,00;52618,00;450959360,00;100,00;99,02;0,00;1934,00;1,00;1,00;0,00;9973,17;0,00;195250,00;2925,00;3931,00;152914944,00;10930,76;0,00;1019085,00;20480,00;27456,00;82718720,00;37996,53;0,00;79897,00;32768,00;32768,00;215325696,00;0,00;0,00;0,00;204800,00;196818,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d5-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;4,00;8,00;5,00;0,00;false;4;Success;4772,10;4,19;100,00;585,00;23966720,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;149,50;0,00;2920,00;365,00;365,00;373760,00;1048,58;0,00;46080,00;2560,00;2560,00;2621440,00;3573,76;0,00;4096,00;4096,00;4096,00;20971520,00;0,00;0,00;0,00;25600,00;25600,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f0-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;4,00;8,00;5,00;0,00;false;4;Success;4818,98;5,37;99,49;650,00;24368128,00;0,84;1,33;0,00;26,00;1,00;1,00;0,00;162,56;0,00;3175,00;365,00;366,00;577536,00;1050,20;0,00;47071,00;2560,00;2583,00;2724864,00;3604,89;0,00;4264,00;4096,00;4096,00;21065728,00;0,00;0,00;0,00;25600,00;25576,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f10-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;4,00;8,00;5,00;0,00;false;4;Success;4828,17;5,37;99,46;651,00;24397824,00;0,94;1,33;0,00;26,00;1,00;1,00;0,00;162,87;0,00;3181,00;365,00;366,00;583680,00;1051,07;0,00;47054,00;2560,00;2586,00;2725888,00;3612,91;0,00;4304,00;4096,00;4096,00;21088256,00;0,00;0,00;0,00;25600,00;25573,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f20-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;4,00;8,00;5,00;0,00;false;4;Success;4832,66;5,72;99,34;663,00;24485888,00;1,11;1,69;0,00;33,00;1,00;1,00;0,00;165,58;0,00;3234,00;365,00;366,00;613376,00;1051,84;0,00;47407,00;2560,00;2588,00;2753536,00;3613,56;0,00;4320,00;4096,00;4096,00;21118976,00;0,00;0,00;0,00;25600,00;25571,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f30-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;4,00;8,00;5,00;0,00;false;4;Success;4829,90;5,12;99,29;648,00;24431616,00;1,19;0,87;0,00;17,00;1,00;1,00;0,00;164,10;0,00;3205,00;365,00;366,00;568320,00;1051,38;0,00;47353,00;2560,00;2589,00;2749440,00;3613,56;0,00;4320,00;4096,00;4096,00;21113856,00;0,00;0,00;0,00;25600,00;25570,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f40-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4834,46;4,96;99,24;665,00;24515584,00;1,36;0,87;0,00;17,00;1,00;1,00;0,00;167,37;0,00;3269,00;365,00;366,00;620544,00;1050,40;0,00;47898,00;2560,00;2592,00;2777088,00;3615,81;0,00;4344,00;4096,00;4096,00;21117952,00;0,00;0,00;0,00;25600,00;25567,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;4;Success;4904,96;6,34;99,07;846,00;25382912,00;2,37;2,15;0,00;42,00;1,00;1,00;0,00;195,17;0,00;3812,00;365,00;371,00;1110016,00;1057,44;0,00;50250,00;2560,00;2615,00;2998272,00;3650,20;0,00;4524,00;4096,00;4096,00;21274624,00;0,00;0,00;0,00;25600,00;25539,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f60-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;4;Success;6230,30;36,40;95,53;4654,00;41707520,00;17,07;31,59;0,00;617,00;1,00;1,00;0,00;720,93;0,00;14105,00;365,00;433,00;10332160,00;1219,83;0,00;92560,00;2560,00;3040,00;7027712,00;4257,95;0,00;7579,00;4096,00;4096,00;24347648,00;0,00;0,00;0,00;25600,00;25052,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f70-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;4;FFP;8417,91;61,43;0,00;9247,00;65890304,00;100,00;54,78;0,00;1070,00;1,00;1,00;0,00;1531,62;0,00;30006,00;365,00;574,00;21541888,00;1512,50;0,00;170635,00;2560,00;4023,00;14633984,00;5319,01;0,00;12900,00;4096,00;4096,00;29714432,00;0,00;0,00;0,00;25600,00;23928,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f80-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;4;FFP;8056,06;31,16;0,00;8050,00;59908096,00;100,00;14,59;0,00;285,00;1,00;1,00;0,00;1286,65;0,00;25225,00;365,00;571,00;16481280,00;1474,32;0,00;793207,00;2560,00;4011,00;14151680,00;5280,49;0,00;12763,00;4096,00;4096,00;29275136,00;0,00;0,00;0,00;25600,00;23943,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f90-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4834,46;4,96;99,24;665,00;24515584,00;1,36;0,87;0,00;17,00;1,00;1,00;0,00;167,37;0,00;3269,00;365,00;366,00;620544,00;1050,40;0,00;47898,00;2560,00;2592,00;2777088,00;3615,81;0,00;4344,00;4096,00;4096,00;21117952,00;0,00;0,00;0,00;25600,00;25567,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;19497,32;31,28;99,24;909,00;103763968,00;2,37;14,75;0,00;72,00;1,00;1,00;0,00;859,14;0,00;4195,00;365,00;371,00;5914624,00;4251,65;0,00;51725,00;2560,00;2621,00;12509184,00;14371,78;0,00;4579,00;4096,00;4096,00;85340160,00;0,00;0,00;0,00;25600,00;25533,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;78028,73;137,24;99,24;967,00;420593664,00;2,55;68,81;0,00;84,00;1,00;1,00;0,00;3600,38;0,00;4395,00;365,00;372,00;27295744,00;17047,59;0,00;52381,00;2560,00;2628,00;51281920,00;57311,94;0,00;4632,00;4096,00;4096,00;342016000,00;0,00;0,00;0,00;25600,00;25525,00;0,00;LFP-Replace-Stay-NonBlocking-m16384-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;311345,55;526,74;99,24;945,00;1674838016,00;2,44;258,87;0,00;79,00;1,00;1,00;0,00;14204,93;0,00;4335,00;365,00;371,00;104464384,00;68155,60;0,00;52194,00;2560,00;2625,00;202833920,00;228726,15;0,00;4610,00;4096,00;4096,00;1367539712,00;0,00;0,00;0,00;25600,00;25529,00;0,00;LFP-Replace-Stay-NonBlocking-m65536-f50-d4-s4
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;1245112,31;2104,43;99,24;940,00;6699352064,00;2,44;1035,47;0,00;79,00;1,00;1,00;0,00;56819,71;0,00;4335,00;365,00;371,00;417857536,00;272631,20;0,00;52225,00;2560,00;2625,00;811335680,00;914625,93;0,00;4610,00;4096,00;4096,00;5470158848,00;0,00;0,00;0,00;25600,00;25529,00;0,00;LFP-Replace-Stay-NonBlocking-m262144-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;585,27;3,52;82,75;68,00;2795520,00;17,89;0,26;0,00;5,00;1,00;1,00;0,00;16,79;0,00;1788,00;45,00;46,00;40960,00;122,37;0,00;4800,00;320,00;324,00;307200,00;445,85;0,00;511,00;512,00;512,00;2447360,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Drop-Stop-FullSync-m1024-f50-d3-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4742,92;4,22;95,09;568,00;23653376,00;6,85;0,26;0,00;5,00;1,00;1,00;0,00;147,00;0,00;15987,00;365,00;366,00;368640,00;1029,58;0,00;40426,00;2560,00;2576,00;2584576,00;3566,09;0,00;4096,00;4096,00;4096,00;20700160,00;0,00;0,00;0,00;25600,00;25583,00;0,00;LFP-Drop-Stop-FullSync-m1024-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;5,00;8,00;5,00;0,00;false;4;Success;37982,49;4,87;94,32;4559,00;189466624,00;7,51;0,26;0,00;5,00;1,00;1,00;0,00;1170,69;0,00;126387,00;2925,00;2953,00;2913280,00;8261,63;0,00;323959,00;20480,00;20582,00;20660224,00;28549,91;0,00;32763,00;32768,00;32768,00;165893120,00;0,00;0,00;0,00;204800,00;204670,00;0,00;LFP-Drop-Stop-FullSync-m1024-f50-d5-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;4,00;8,00;5,00;0,00;false;4;Success;4772,10;4,32;100,00;585,00;23966720,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;149,50;0,00;16060,00;365,00;365,00;373760,00;1048,58;0,00;40960,00;2560,00;2560,00;2621440,00;3573,76;0,00;4096,00;4096,00;4096,00;20971520,00;0,00;0,00;0,00;25600,00;25600,00;0,00;LFP-Drop-Stop-FullSync-m1024-f0-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;4,00;8,00;5,00;0,00;false;4;Success;4757,05;4,24;98,24;577,00;23812096,00;4,03;0,26;0,00;5,00;1,00;1,00;0,00;148,94;0,00;16093,00;365,00;365,00;373760,00;1036,65;0,00;40679,00;2560,00;2568,00;2610176,00;3571,20;0,00;4096,00;4096,00;4096,00;20828160,00;0,00;0,00;0,00;25600,00;25592,00;0,00;LFP-Drop-Stop-FullSync-m1024-f10-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;4,00;8,00;5,00;0,00;false;4;Success;4756,07;4,24;96,69;576,00;23766016,00;4,48;0,26;0,00;5,00;1,00;1,00;0,00;149,20;0,00;16106,00;365,00;365,00;372736,00;1035,42;0,00;40698,00;2560,00;2569,00;2616320,00;3571,20;0,00;4096,00;4096,00;4096,00;20776960,00;0,00;0,00;0,00;25600,00;25591,00;0,00;LFP-Drop-Stop-FullSync-m1024-f20-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;4,00;8,00;5,00;0,00;false;4;Success;4751,57;4,22;96,47;574,00;23700480,00;5,08;0,26;0,00;5,00;1,00;1,00;0,00;148,38;0,00;15970,00;365,00;366,00;368640,00;1034,29;0,00;40645,00;2560,00;2570,00;2606080,00;3568,64;0,00;4096,00;4096,00;4096,00;20725760,00;0,00;0,00;0,00;25600,00;25589,00;0,00;LFP-Drop-Stop-FullSync-m1024-f30-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;4,00;8,00;5,00;0,00;false;4;Success;4750,03;4,22;95,71;574,00;23686144,00;5,54;0,26;0,00;5,00;1,00;1,00;0,00;147,61;0,00;15963,00;365,00;366,00;368640,00;1033,52;0,00;40524,00;2560,00;2572,00;2596864,00;3568,64;0,00;4096,00;4096,00;4096,00;20720640,00;0,00;0,00;0,00;25600,00;25587,00;0,00;LFP-Drop-Stop-FullSync-m1024-f40-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4742,92;4,22;95,09;568,00;23653376,00;6,85;0,26;0,00;5,00;1,00;1,00;0,00;147,00;0,00;15987,00;365,00;366,00;368640,00;1029,58;0,00;40426,00;2560,00;2576,00;2584576,00;3566,09;0,00;4096,00;4096,00;4096,00;20700160,00;0,00;0,00;0,00;25600,00;25583,00;0,00;LFP-Drop-Stop-FullSync-m1024-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;4;Success;4733,64;4,22;93,78;564,00;23614464,00;7,75;0,26;0,00;5,00;1,00;1,00;0,00;144,74;0,00;15895,00;365,00;366,00;368640,00;1024,26;0,00;40227,00;2560,00;2581,00;2555904,00;3564,38;0,00;4096,00;4096,00;4096,00;20689920,00;0,00;0,00;0,00;25600,00;25578,00;0,00;LFP-Drop-Stop-FullSync-m1024-f60-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;4;Success;4723,06;4,22;94,32;559,00;23451648,00;9,55;0,26;0,00;5,00;1,00;1,00;0,00;145,51;0,00;16118,00;365,00;366,00;373760,00;1016,32;0,00;39964,00;2560,00;2586,00;2541568,00;3560,97;0,00;4096,00;4096,00;4096,00;20536320,00;0,00;0,00;0,00;25600,00;25573,00;0,00;LFP-Drop-Stop-FullSync-m1024-f70-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;4;Success;4698,64;4,17;84,74;544,00;23202816,00;18,96;0,26;0,00;5,00;1,00;1,00;0,00;141,16;0,00;15591,00;365,00;370,00;352256,00;1001,37;0,00;39408,00;2560,00;2597,00;2498560,00;3555,86;0,00;4096,00;4096,00;4096,00;20352000,00;0,00;0,00;0,00;25600,00;25558,00;0,00;LFP-Drop-Stop-FullSync-m1024-f80-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;4;Success;4627,41;4,32;55,92;487,00;22121472,00;49,34;0,26;0,00;5,00;1,00;1,00;0,00;131,02;0,00;14828,00;365,00;375,00;310272,00;949,71;0,00;38118,00;2560,00;2644,00;2365440,00;3546,42;0,00;4093,00;4096,00;4096,00;19445760,00;0,00;0,00;0,00;25600,00;25506,00;0,00;LFP-Drop-Stop-FullSync-m1024-f90-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4742,92;4,22;95,09;568,00;23653376,00;6,85;0,26;0,00;5,00;1,00;1,00;0,00;147,00;0,00;15987,00;365,00;366,00;368640,00;1029,58;0,00;40426,00;2560,00;2576,00;2584576,00;3566,09;0,00;4096,00;4096,00;4096,00;20700160,00;0,00;0,00;0,00;25600,00;25583,00;0,00;LFP-Drop-Stop-FullSync-m1024-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;18728,56;15,71;95,29;563,00;93954048,00;6,04;1,02;0,00;5,00;1,00;1,00;0,00;579,17;0,00;15920,00;365,00;366,00;1474560,00;4109,31;0,00;40322,00;2560,00;2575,00;10129408,00;14039,05;0,00;4096,00;4096,00;4096,00;82350080,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-FullSync-m4096-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;74745,86;61,82;96,86;573,00;377225216,00;4,13;4,10;0,00;5,00;1,00;1,00;0,00;2354,38;0,00;16158,00;365,00;366,00;5980160,00;16466,74;0,00;40370,00;2560,00;2575,00;41189376,00;55920,64;0,00;4096,00;4096,00;4096,00;330055680,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-FullSync-m16384-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;298692,20;246,14;96,66;572,00;1508311040,00;4,13;16,38;0,00;5,00;1,00;1,00;0,00;9388,03;0,00;16153,00;365,00;366,00;23920640,00;65840,74;0,00;40342,00;2560,00;2575,00;164167680,00;223447,04;0,00;4096,00;4096,00;4096,00;1320222720,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-FullSync-m65536-f50-d4-s4
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;1194428,42;983,42;96,66;572,00;6033244160,00;4,13;65,54;0,00;5,00;1,00;1,00;0,00;37552,13;0,00;16153,00;365,00;366,00;95682560,00;263258,11;0,00;40310,00;2560,00;2575,00;656670720,00;893552,65;0,00;4096,00;4096,00;4096,00;5280890880,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-FullSync-m262144-f50-d4-s4
LFP,Replace,Stay,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;602,26;3,82;99,41;75,00;3036160,00;1,36;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;2014,00;45,00;46,00;51200,00;130,80;0,00;5182,00;320,00;324,00;340992,00;452,26;0,00;543,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-m1024-f50-d3-s4
LFP,Replace,Stay,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;4;Success;4831,28;4,96;99,24;637,00;24442880,00;1,36;0,26;0,00;5,00;1,00;1,00;0,00;164,81;0,00;18871,00;365,00;366,00;558080,00;1050,40;0,00;42219,00;2560,00;2592,00;2766848,00;3615,81;0,00;4344,00;4096,00;4096,00;21117952,00;0,00;0,00;0,00;25600,00;25567,00;0,00;LFP-Replace-Stay-FullSync-m1024-f50-d4-s4
LFP,Replace,Stay,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;5,00;8,00;5,00;0,00;false;4;FFP;57605,19;116,84;0,00;34528,00;388853760,00;100,00;101,27;0,00;1978,00;1,00;1,00;0,00;8577,62;0,00;2240803,00;2925,00;3931,00;91046912,00;10929,77;0,00;831853,00;20480,00;27456,00;82481152,00;37996,53;0,00;79897,00;32768,00;32768,00;215325696,00;0,00;0,00;0,00;204800,00;196818,00;0,00;LFP-Replace-Stay-FullSync-m1024-f50-d5-s4
