buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;8;Success;18716,82;15,74;94,31;564,00;105361408,00;6,57;1,02;0,00;5,00;1,00;1,00;0,00;582,45;0,00;4404,00;365,00;368,00;2949120,00;4101,12;0,00;30335,00;2560,00;2577,00;20389888,00;14032,22;0,00;4096,00;4096,00;4096,00;82022400,00;0,00;0,00;0,00;25600,00;25580,00;0,00;LFP-Drop-Stop-FullSync-m4096-f50-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;55;true;4,00;8,00;5,00;0,00;false;8;Success;18715,38;15,74;95,90;572,00;105512960,00;5,14;1,02;0,00;5,00;1,00;1,00;0,00;591,46;0,00;4448,00;365,00;368,00;2981888,00;4090,68;0,00;30308,00;2560,00;2577,00;20717568,00;14032,22;0,00;4096,00;4096,00;4096,00;81813504,00;0,00;0,00;0,00;25600,00;25580,00;0,00;LFP-Drop-Stop-FullSync-m4096-f55-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;8;Success;18700,50;15,74;96,07;571,00;105226240,00;5,38;1,02;0,00;5,00;1,00;1,00;0,00;587,98;0,00;4375,00;365,00;369,00;2949120,00;4082,69;0,00;30202,00;2560,00;2578,00;20623360,00;14028,81;0,00;4096,00;4096,00;4096,00;81653760,00;0,00;0,00;0,00;25600,00;25578,00;0,00;LFP-Drop-Stop-FullSync-m4096-f60-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;65;true;4,00;8,00;5,00;0,00;false;8;Success;18674,22;15,74;84,08;566,00;104820736,00;17,49;1,02;0,00;5,00;1,00;1,00;0,00;583,27;0,00;4452,00;365,00;369,00;2949120,00;4067,94;0,00;30130,00;2560,00;2579,00;20512768,00;14021,98;0,00;4096,00;4096,00;4096,00;81358848,00;0,00;0,00;0,00;25600,00;25577,00;0,00;LFP-Drop-Stop-FullSync-m4096-f65-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;8;Success;18663,09;15,54;84,72;569,00;104665088,00;18,50;1,02;0,00;5,00;1,00;1,00;0,00;583,88;0,00;4475,00;365,00;370,00;2940928,00;4063,03;0,00;30043,00;2560,00;2581,00;20463616,00;14015,16;0,00;4096,00;4096,00;4096,00;81260544,00;0,00;0,00;0,00;25600,00;25574,00;0,00;LFP-Drop-Stop-FullSync-m4096-f70-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;75;true;4,00;8,00;5,00;0,00;false;8;Success;18627,60;15,54;80,68;557,00;103915520,00;21,07;1,02;0,00;5,00;1,00;1,00;0,00;574,26;0,00;4484,00;365,00;371,00;2629632,00;4043,98;0,00;29992,00;2560,00;2585,00;20406272,00;14008,33;0,00;4096,00;4096,00;4096,00;80879616,00;0,00;0,00;0,00;25600,00;25569,00;0,00;LFP-Drop-Stop-FullSync-m4096-f75-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;18582,88;15,54;88,75;554,00;103231488,00;13,99;1,02;0,00;5,00;1,00;1,00;0,00;571,39;0,00;4538,00;365,00;372,00;2908160,00;4008,96;0,00;29913,00;2560,00;2592,00;20144128,00;14001,51;0,00;4096,00;4096,00;4096,00;80179200,00;0,00;0,00;0,00;25600,00;25561,00;0,00;LFP-Drop-Stop-FullSync-m4096-f80-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;85;true;4,00;8,00;5,00;0,00;false;8;Success;18459,40;15,33;85,85;543,00;101212160,00;18,13;1,02;0,00;5,00;1,00;1,00;0,00;566,89;0,00;4584,00;365,00;375,00;2867200,00;3920,69;0,00;29427,00;2560,00;2605,00;19931136,00;13970,80;0,00;4096,00;4096,00;4096,00;78413824,00;0,00;0,00;0,00;25600,00;25545,00;0,00;LFP-Drop-Stop-FullSync-m4096-f85-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;8;Success;18282,73;15,30;74,45;514,00;97935360,00;41,47;1,02;0,00;5,00;1,00;1,00;0,00;549,07;0,00;4585,00;365,00;378,00;2854912,00;3795,97;0,00;29023,00;2560,00;2636,00;19161088,00;13936,67;0,00;4096,00;4096,00;4096,00;75919360,00;0,00;0,00;0,00;25600,00;25511,00;0,00;LFP-Drop-Stop-FullSync-m4096-f90-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;95;true;4,00;8,00;5,00;0,00;false;8;Success;17644,82;15,09;62,02;470,00;87175168,00;47,92;1,02;0,00;5,00;1,00;1,00;0,00;506,27;0,00;4929,00;365,00;387,00;2760704,00;3337,42;0,00;26489,00;2560,00;2722,00;17666048,00;13800,11;0,00;4093,00;4096,00;4096,00;66748416,00;0,00;0,00;0,00;25600,00;25416,00;0,00;LFP-Drop-Stop-FullSync-m4096-f95-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;81,20;2,55;0,00;470,00;23686,00;95,68;0,00;0,00;0,00;1,00;1,00;0,00;0,11;0,00;9320,00;365,00;541,00;160,00;0,95;0,00;30260,00;2560,00;3076,00;4528,00;80,14;0,00;4007,00;4096,00;4096,00;18998,00;0,00;0,00;0,00;25600,00;24908,00;0,00;LFP-Drop-Stop-FullSync-m1-f80-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;16,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;148,49;3,29;0,00;487,00;390416,00;97,54;0,00;0,00;0,00;1,00;1,00;0,00;1,98;0,00;6486,00;365,00;505,00;3808,00;15,45;0,00;30908,00;2560,00;2929,00;77664,00;131,07;0,00;4044,00;4096,00;4096,00;308944,00;0,00;0,00;0,00;25600,00;25091,00;0,00;LFP-Drop-Stop-FullSync-m16-f80-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;256,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;1237,67;2,51;60,72;537,00;6577408,00;47,03;0,06;0,00;5,00;1,00;1,00;0,00;36,30;0,00;4618,00;365,00;378,00;154624,00;255,31;0,00;31088,00;2560,00;2605,00;1316608,00;946,00;0,00;4088,00;4096,00;4096,00;5106176,00;0,00;0,00;0,00;25600,00;25542,00;0,00;LFP-Drop-Stop-FullSync-m256-f80-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;18582,88;15,54;88,75;554,00;103231488,00;13,99;1,02;0,00;5,00;1,00;1,00;0,00;571,39;0,00;4538,00;365,00;372,00;2908160,00;4008,96;0,00;29913,00;2560,00;2592,00;20144128,00;14001,51;0,00;4096,00;4096,00;4096,00;80179200,00;0,00;0,00;0,00;25600,00;25561,00;0,00;LFP-Drop-Stop-FullSync-m4096-f80-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;296299,06;242,87;89,32;546,00;1651834880,00;13,04;16,38;0,00;5,00;1,00;1,00;0,00;9037,41;0,00;4450,00;365,00;372,00;46530560,00;64398,95;0,00;30043,00;2560,00;2592,00;317325312,00;222846,31;0,00;4096,00;4096,00;4096,00;1287979008,00;0,00;0,00;0,00;25600,00;25561,00;0,00;LFP-Drop-Stop-FullSync-m65536-f80-d4-s8
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1048576,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;8;Success;4738768,23;3880,11;89,32;545,00;26403143680,00;13,04;262,14;0,00;5,00;1,00;1,00;0,00;144179,20;0,00;4426,00;365,00;372,00;744488960,00;1029963,78;0,00;30015,00;2560,00;2592,00;5059379200,00;3564363,11;0,00;4096,00;4096,00;4096,00;20599275520,00;0,00;0,00;0,00;25600,00;25561,00;0,00;LFP-Drop-Stop-FullSync-m1048576-f80-d4-s8
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;9;FFP;2073,86;6,51;0,00;0,00;6533120,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;46,00;0,00;326,66;0,00;1620,00;320,00;322,00;0,00;1747,20;0,00;512,00;512,00;512,00;6533120,00;0,00;0,00;0,00;3200,00;3197,00;0,00;FFP-Drop-Stop-None-m4096-f80-d3-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;14011,75;2,41;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;35,00;2560,00;2568,00;0,00;14011,75;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25591,00;0,00;FFP-Drop-Stop-None-m4096-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;5,00;8,00;5,00;0,00;false;9;FFP;112066,58;2,44;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;2925,00;2935,00;0,00;0,00;0,00;498,00;20480,00;20524,00;0,00;112066,58;0,00;32764,00;32768,00;32768,00;0,00;0,00;0,00;0,00;204800,00;204746,00;0,00;FFP-Drop-Stop-None-m4096-f80-d5-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;9;FFP;14056,11;2,70;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;5,00;2560,00;2564,00;0,00;14056,11;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m4096-f50-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;55;true;4,00;8,00;5,00;0,00;false;9;FFP;14056,11;2,54;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;5,00;2560,00;2564,00;0,00;14056,11;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m4096-f55-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;9;FFP;14052,70;2,38;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;5,00;2560,00;2564,00;0,00;14052,70;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m4096-f60-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;65;true;4,00;8,00;5,00;0,00;false;9;FFP;14052,70;2,55;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;10,00;2560,00;2565,00;0,00;14052,70;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25595,00;0,00;FFP-Drop-Stop-None-m4096-f65-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;9;FFP;14045,87;2,87;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;20,00;2560,00;2567,00;0,00;14045,87;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25593,00;0,00;FFP-Drop-Stop-None-m4096-f70-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;75;true;4,00;8,00;5,00;0,00;false;9;FFP;14035,63;2,57;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;20,00;2560,00;2567,00;0,00;14035,63;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25593,00;0,00;FFP-Drop-Stop-None-m4096-f75-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;14011,75;2,41;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;35,00;2560,00;2568,00;0,00;14011,75;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25591,00;0,00;FFP-Drop-Stop-None-m4096-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;85;true;4,00;8,00;5,00;0,00;false;9;FFP;13987,86;2,45;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;80,00;2560,00;2571,00;0,00;13987,86;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25588,00;0,00;FFP-Drop-Stop-None-m4096-f85-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;9;FFP;81,92;1,71;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;20,00;2560,00;2565,00;0,00;81,92;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25595,00;0,00;FFP-Drop-Stop-None-m4096-f90-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;95;true;4,00;8,00;5,00;0,00;false;9;FFP;81,90;1,26;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;79,00;2560,00;2568,00;0,00;81,90;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25591,00;0,00;FFP-Drop-Stop-None-m4096-f95-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;81,57;0,33;0,00;393,00;22873,00;3,26;0,00;0,00;0,00;1,00;1,00;0,00;0,09;0,00;1832,00;365,00;365,00;44,00;0,96;0,00;19153,00;2560,00;2560,00;3676,00;80,52;0,00;4026,00;4096,00;4096,00;19153,00;0,00;0,00;0,00;25600,00;25600,00;0,00;FFP-Drop-Stop-None-m1-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;16,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;148,97;0,38;0,00;433,00;378688,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;1,63;0,00;2040,00;365,00;365,00;1440,00;15,62;0,00;19531,00;2560,00;2560,00;64752,00;131,72;0,00;4064,00;4096,00;4096,00;312496,00;0,00;0,00;0,00;25600,00;25600,00;0,00;FFP-Drop-Stop-None-m16-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;256,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;1234,13;0,98;0,00;481,00;6337280,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;29,84;0,00;2331,00;365,00;365,00;0,00;256,69;0,00;20113,00;2560,00;2560,00;1203456,00;947,60;0,00;4094,00;4096,00;4096,00;5133824,00;0,00;0,00;0,00;25600,00;25600,00;0,00;FFP-Drop-Stop-None-m256-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;14011,75;2,41;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;35,00;2560,00;2568,00;0,00;14011,75;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25591,00;0,00;FFP-Drop-Stop-None-m4096-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;223119,37;33,42;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;60,00;2560,00;2571,00;0,00;223119,37;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25588,00;0,00;FFP-Drop-Stop-None-m65536-f80-d4-s9
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1048576,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;3568732,17;552,24;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;366,00;0,00;0,00;0,00;75,00;2560,00;2572,00;0,00;3568732,17;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25587,00;0,00;FFP-Drop-Stop-None-m1048576-f80-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;9;Success;2439,44;19,09;97,27;102,00;15388672,00;3,82;5,12;0,00;25,00;1,00;1,00;0,00;114,69;0,00;560,00;45,00;48,00;1191936,00;528,25;0,00;7141,00;320,00;329,00;3641344,00;1791,38;0,00;582,00;512,00;512,00;10555392,00;0,00;0,00;0,00;3200,00;3188,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d3-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;33382,56;253,41;0,00;6912,00;407011328,00;100,00;228,15;0,00;1114,00;1,00;1,00;0,00;6531,60;0,00;32113,00;365,00;601,00;163676160,00;6049,59;0,00;178216,00;2560,00;4134,00;123314176,00;20573,22;0,00;13355,00;4096,00;4096,00;120020992,00;0,00;0,00;0,00;25600,00;23790,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;5,00;8,00;5,00;0,00;false;9;FFP;201512,93;132,02;0,00;25644,00;1894121472,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;25627,83;0,00;125745,00;2925,00;3594,00;597266432,00;39892,10;0,00;812686,00;20480,00;25235,00;501673984,00;135993,00;0,00;66653,00;32768,00;32768,00;795181056,00;0,00;0,00;0,00;204800,00;199376,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d5-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;9;Success;19355,45;29,23;99,39;783,00;118382592,00;1,89;11,88;0,00;58,00;1,00;1,00;0,00;813,06;0,00;3970,00;365,00;371,00;9482240,00;4230,73;0,00;50552,00;2560,00;2606,00;24309760,00;14299,78;0,00;4462,00;4096,00;4096,00;84590592,00;0,00;0,00;0,00;25600,00;25548,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f50-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;55;true;4,00;8,00;5,00;0,00;false;9;Success;19369,48;27,49;99,37;777,00;118095872,00;1,99;10,65;0,00;52,00;1,00;1,00;0,00;806,30;0,00;3937,00;365,00;372,00;9293824,00;4229,95;0,00;50403,00;2560,00;2610,00;24231936,00;14322,58;0,00;4494,00;4096,00;4096,00;84570112,00;0,00;0,00;0,00;25600,00;25543,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f55-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;9;Success;19360,36;25,75;99,24;782,00;117784576,00;2,08;9,83;0,00;48,00;1,00;1,00;0,00;801,59;0,00;3914,00;365,00;373,00;8916992,00;4229,78;0,00;50408,00;2560,00;2610,00;24305664,00;14319,17;0,00;4494,00;4096,00;4096,00;84561920,00;0,00;0,00;0,00;25600,00;25542,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f60-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;65;true;4,00;8,00;5,00;0,00;false;9;Success;19622,94;30,05;99,22;889,00;122515456,00;2,90;12,90;0,00;63,00;1,00;1,00;0,00;892,11;0,00;4356,00;365,00;374,00;11669504,00;4260,53;0,00;52387,00;2560,00;2636,00;25673728,00;14457,40;0,00;4696,00;4096,00;4096,00;85172224,00;0,00;0,00;0,00;25600,00;25515,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f65-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;9;Success;22423,68;94,15;97,44;2168,00;183382016,00;11,13;74,55;0,00;364,00;1,00;1,00;0,00;2055,85;0,00;10052,00;365,00;408,00;47628288,00;4614,12;0,00;76270,00;2560,00;2869,00;43663360,00;15679,16;0,00;6428,00;4096,00;4096,00;92090368,00;0,00;0,00;0,00;25600,00;25248,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f70-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;75;true;4,00;8,00;5,00;0,00;false;9;FFP;33843,76;316,53;0,00;7201,00;423944192,00;100,00;291,43;0,00;1423,00;1,00;1,00;0,00;6881,64;0,00;33822,00;365,00;601,00;180174848,00;6062,93;0,00;178301,00;2560,00;4135,00;123482112,00;20607,76;0,00;13361,00;4096,00;4096,00;120287232,00;0,00;0,00;0,00;25600,00;23789,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f75-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;9;FFP;33382,56;253,41;0,00;6912,00;407011328,00;100,00;228,15;0,00;1114,00;1,00;1,00;0,00;6531,60;0,00;32113,00;365,00;601,00;163676160,00;6049,59;0,00;178216,00;2560,00;4134,00;123314176,00;20573,22;0,00;13355,00;4096,00;4096,00;120020992,00;0,00;0,00;0,00;25600,00;23790,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;85;true;4,00;8,00;5,00;0,00;false;9;FFP;32839,67;190,28;0,00;6542,00;389718016,00;100,00;157,90;0,00;771,00;1,00;1,00;0,00;6143,18;0,00;30217,00;365,00;601,00;147681280,00;6011,31;0,00;178148,00;2560,00;4133,00;122773504,00;20527,27;0,00;13349,00;4096,00;4096,00;119263232,00;0,00;0,00;0,00;25600,00;23791,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f85-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;9;FFP;32096,69;127,15;0,00;5833,00;365076480,00;100,00;68,81;0,00;336,00;1,00;1,00;0,00;5618,10;0,00;27654,00;365,00;601,00;126996480,00;5933,09;0,00;175198,00;2560,00;4133,00;120365056,00;20476,69;0,00;13332,00;4096,00;4096,00;117714944,00;0,00;0,00;0,00;25600,00;23791,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f90-d4-s9
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;95;true;4,00;8,00;5,00;0,00;false;9;FFP;30696,41;64,02;0,00;4966,00;319361024,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;4743,84;0,00;23380,00;365,00;598,00;91942912,00;5685,05;0,00;169710,00;2560,00;4130,00;114622464,00;20267,51;0,00;13256,00;4096,00;4096,00;112795648,00;0,00;0,00;0,00;25600,00;23797,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f95-d4-s9
